"Group","GID","DMC","DRY","PLTHT","BRNHT1","logFYLD","CGMS1","CGMS2","MCMDS","DMCsg","IVig1-7","StC","HI","logDRYsgLD","logTOPYLD"
"C3a","NR19C3aF123P0001",0.088524504812998,0.0606344207392585,-3.25440822798038,-2.7433166579698,0.0807556360871047,0.0999662986556857,0.0132857945117412,0.0039943122096184,0.195760654187398,-0.0973084701256385,0.457780916231889,0.0250519273356749,0.0329058729450348,-0.0499225735797537
"C3a","NR19C3aF125P0001",0.367945105237512,-0.836504846380429,-0.370752033848102,-4.85155221717041,-0.0152270224366467,0.483883970521848,0.0160810067899443,0.0413774049110113,-0.0713383890283052,0.0661355314714479,-0.12165009614323,-0.0155806247239219,-0.0554055092622784,0.0321251534952619
"C3a","NR19C3aF125P0002",0.547818077085913,-0.908038091658728,-1.83569751003507,-0.795316126907071,-0.0908077414546457,0.194526517302152,0.0280234416679814,0.0381169132705199,-0.0283780176629675,0.0235858956574661,0.224260886850173,-0.0650650899177498,-0.0559783329731867,0.0400243321436344
"C3a","NR19C3aF125P0003",0.562206075693107,-0.754063227357263,-3.7329340681882,-3.65563317154581,-0.0493349351623711,0.247062196445461,0.0228535483731315,0.0139445737528288,0.0942354167688037,0.069388691887972,0.362957870585977,-0.0372879975022904,-0.0172114552453145,0.0127631059033569
"C3a","NR19C3aF126P0001",-0.591763247225507,-0.647695027103441,-3.95393476238558,-7.70997363549928,-0.0206237027777706,0.0265930750501497,0.000261595459239293,-0.0242681738568653,-0.255020029678168,-0.107534645182565,-0.652388912385236,0.0258720428956474,-0.073068546436403,-0.101362431675997
"C3a","NR19C3aF127P0001",-1.00693130158413,-0.47312366759657,6.11718202534926,0.139746232380538,-0.0988453558815066,0.315796465987817,0.00657866522795538,-0.0742013151057805,-0.366095721796332,-0.00676324904870053,-0.918892186324288,-0.0433917564053107,-0.11544602313146,0.0503625472531972
"C3a","NR19C3aF127P0002",-1.20435418954987,0.0627053465892292,3.02797885837181,4.69074866237987,-0.0357671692860845,0.170652880880835,0.0231372356071998,-0.0939216402187052,-0.190031726464024,-0.0301773875068064,-0.761715104855068,-0.00244922277027179,-0.0418314016976412,-0.0329073967061303
"C3a","NR19C3aF128P0001",0.428551917723525,0.384935585905041,-7.9377574065228,-6.63148538254597,0.0233880088412566,-0.0327858293717502,-0.00302677708758244,0.0527740946790757,-0.177731461699735,0.0476806224350374,0.199568752144537,0.0231865996495154,-0.0262322208289566,-0.0359366636492073
"C3a","NR19C3aF129P0001",0.208667244606239,0.148387791590848,-0.020233032957885,6.1310592341175,-0.00293364453634388,-0.302114815658608,-0.0429078363202752,-0.0173454917527905,0.0439109279535765,0.0827278663321817,0.418674403203669,-0.0200129788373678,0.033489858336644,-0.0140105463521553
"C3a","NR19C3aF12P0001",-0.272121229592612,-0.376105980572678,4.44827725747323,2.61373119260663,-0.0442583393882018,0.0359758065666411,-0.00542670567685988,-0.0100756016561308,-0.0623890197874104,0.0758542495437533,-0.19387791222419,-0.0209302571022175,-0.013416680440805,0.00322425498414733
"C3a","NR19C3aF12P0003",0.258482862203799,-0.40704955537756,-1.97340469635015,1.11177503085419,-0.0279200749539358,-0.0445994906127763,-0.0192903345471751,0.0455071526302354,0.0872254622217311,0.00813637547184355,0.284094545131201,-0.00487348091509621,0.0158735745590903,-0.00476284358814171
"C3a","NR19C3aF131P0001",-0.256251620715311,0.0772855323427515,-7.03867195911229,1.99920802572583,0.0623166848127465,-0.255787325535202,0.02188635868542,0.0563578948558473,-0.17155526806258,-0.0400414462342672,-0.186449904844023,0.0310937505007827,0.00689796901699222,-0.0187758882374816
"C3a","NR19C3aF131P0002",0.0672273778573191,-0.435285164947588,-10.7473302980857,-0.828594473926791,-0.0105837037920261,0.0138835268721578,-0.0211695228693678,0.065345511621444,-0.195571049698423,-0.139232681106211,-0.54102839816781,0.0508029968964297,-0.0884350417747851,-0.149335043974591
"C3a","NR19C3aF131P0003",-0.0977301594468432,-0.421876319869037,-5.79262130656721,-3.03176439294593,0.00493231435284782,0.0833819102621521,0.0418838300559043,0.0566017859534213,-0.178676725818584,-0.129731707047344,-0.18827839738552,0.0325817408634038,-0.0125664453422749,-0.100361663036103
"C3a","NR19C3aF131P0004",-0.418285079835999,0.396792008455713,-1.39536066147563,3.5150423328775,0.0829994005542477,-0.252653306819896,0.00409627301767223,0.0351878383928766,-0.20659623984297,-0.0447816642495421,-0.376863654080247,0.0559067343303482,0.0535854696327058,-0.0731145459149129
"C3a","NR19C3aF131P0005",-0.222015073025832,-0.514424115441673,-0.666404870725887,-5.30910250328937,0.0323727276365162,0.00738015663161833,0.00677498525204595,0.0728737409870268,-0.261954529973267,-0.106550249044814,-0.513114221820831,0.0329703250422479,0.00331848918464099,-0.0804369506050927
"C3a","NR19C3aF131P0006",-0.831196313395695,-0.217772908170811,-6.66458556260921,0.422391131746684,0.0135274321949343,-0.0868494421960335,-0.0383572158521257,0.0704284859493075,-0.152104952695613,-0.049732002906585,-0.484000199292263,0.0429403796020952,-0.0368652576701109,-0.0675914860239626
"C3a","NR19C3aF131P0007",0.0258676208928042,-0.69013786489377,4.87849685404814,2.43209713976055,-0.0277935281841656,-0.0130903881824148,-0.00760360064489173,0.0475495746276576,-0.0979698082312726,-0.028489264605414,-0.0935383644661649,-0.0105409272213785,0.00163761557726347,-0.0469156850943608
"C3a","NR19C3aF131P0008",-0.91907451632051,-0.17209604129626,1.18556840818143,-2.5605271302258,0.0691015960184328,0.0706212148770068,0.00911207140600319,0.0600882598399575,-0.240567868930575,0.00606175110723163,-0.639123233380171,0.0317887956946732,0.00200535843051345,-0.0304978746646265
"C3a","NR19C3aF131P0009",-0.0671125815735771,-0.533767784140993,-9.63063412917675,-0.149047213962206,-0.0185902099418691,-0.142650997978372,0.00562369175300069,0.0764374296540587,-0.0942647103037215,-0.0590559266380733,-0.251594206530727,0.00295175179479703,-0.0557681208678157,-0.0824729480960457
"C3a","NR19C3aF131P0011",-0.208533013428953,0.212185504659107,-7.18656516764697,-0.029311826296508,0.0286819504913461,-0.209784615020047,-0.0347331010464843,0.0808451940049991,-0.108436549648568,-0.0584785006851297,-0.315119475465347,0.0316828233680337,-0.00432736785754984,-0.0519615479052119
"C3a","NR19C3aF131P0012",0.390578903839088,0.0112732280188253,-6.29182363785207,5.10843882937405,0.0325444634353935,-0.0229289854940304,0.0106191624439866,0.0626638793119304,-0.0458761256158383,-0.0783217871036161,-0.108358243362595,0.034509896646742,0.0156726422807943,-0.0890452837259339
"C3a","NR19C3aF132P0001",-1.25541970838217,-0.306110164081063,-13.3364227743014,-2.61001285801289,0.0273015301165891,0.0695217733748459,-0.00881869213313632,0.0515672685627655,-0.113361313781722,-0.171742414106265,-0.792603285522031,0.0214290634124077,-0.0328109922394395,-0.0599371198723868
"C3a","NR19C3aF132P0002",-1.18964611711594,-0.205927039323465,-11.7084321454869,-5.03713272455323,0.00944075326614491,0.0402774340905576,-0.0164700848254165,-0.0251887291645705,-0.133881754742539,-0.0752888751397886,-0.703554522541433,0.0342773876272787,-0.103923692515968,-0.128052565839422
"C3a","NR19C3aF132P0004",-0.794989702734519,0.150690137982619,-4.9536816422065,-5.57451578728597,0.0043399008956439,-0.0785986900468203,-0.019580932763884,-0.0634991919929041,-0.225400009059809,-0.0593695539418811,-0.702457243255156,0.0348083282645617,-0.0839139313490003,-0.0548269758537674
"C3a","NR19C3aF133P0001",-0.252445118858758,-0.8212173764935,5.37252553584692,4.00551600139903,-0.0986433517625431,0.246948977751406,0.027866776862657,-0.0301947256033978,0.0209698552408163,0.0254073000288661,-0.150085834558226,-0.0836666220103304,-0.0732502169035394,0.0898526100089388
"C3a","NR19C3aF133P0002",-0.439063247362947,-0.0507597968610686,8.26118468168729,0.472788337103685,-0.0322597886405019,0.140257823435414,0.0374338912174635,-0.0701868710200153,-0.199503604175798,0.0999698610131067,-0.69559121578542,-0.0582975251601615,-0.0547352995841773,0.117018258725201
"C3a","NR19C3aF133P0003",0.117010149992692,-0.472087281193791,4.41161505764923,-2.61642649265641,-0.150454726695219,0.249834804456875,0.035568933890014,-0.0334271685146578,-0.185120571178838,0.0932369458542251,-0.163132218349823,-0.07399859982699,-0.107787982804793,0.0186511570595599
"C3a","NR19C3aF133P0004",0.404739303208922,-0.431618642251063,1.57183458490718,3.29648822900546,-0.0832668350259282,0.101452470327899,0.0467585661118809,-0.00577659422732343,0.114843829465744,0.0749889244135455,0.385189056331778,-0.0356211298536843,-0.0296909508600498,-0.00496365100270273
"C3a","NR19C3aF133P0005",0.0471109907765447,-0.711661080516504,4.49874285398642,4.31355289922917,-0.0900828974593768,0.116821118120313,0.0145212854994783,-0.0238780731605542,-0.0122810541113273,0.0400306156428839,-0.115461458402491,-0.0783437327663754,-0.0513613895904372,0.111751144337784
"C3a","NR19C3aF133P0006",0.17850923023353,0.154147880179662,-3.98239494821891,3.330933165736,-0.0720995545832522,0.118098410038454,-0.0146554403074391,-0.0453355759971971,0.0575286144811874,-0.0763252883521882,0.204917441085953,-0.034975018100127,-0.0373338649368044,0.0257725214269103
"C3a","NR19C3aF133P0007",-0.323236997370864,0.16964116028389,5.05960561318898,4.81020132026623,-0.0302771821588606,0.195579268597069,0.0232302127016078,-0.0514026051967083,-0.0955264332625001,0.0197981988364798,-0.437538256056217,-0.027916658873734,-0.0393342709758307,0.0581857849877963
"C3a","NR19C3aF134P0001",-0.722563072294647,0.233296334032532,-10.1051611940318,-11.2176402720771,0.029561054786688,0.0109832913807282,0.0207190115339093,0.0192911725647134,-0.243109730282223,-0.0870568203481313,-0.544941583431343,0.0451800001140557,0.0157566222007299,-0.123863217535983
"C3a","NR19C3aF134P0003",-0.409232939667745,0.195924887795617,-8.75309557877432,-9.8628958681961,0.0234815538163306,-0.228892610769966,-0.0285197971863275,-0.0134356798802447,-0.249371139001227,-0.143735222508637,-0.40804565837796,0.0491019321375922,-0.0331369374710481,-0.15804410964418
"C3a","NR19C3aF134P0004",-1.18752622932538,0.223874998262875,-8.46971341886925,-2.71674155876494,0.0186068496518891,-0.0583974482180021,0.0308738360028291,-0.00794539151613047,-0.240381443146677,-0.146806909424995,-0.988055655621798,0.0502860621361752,-0.0301814611261772,-0.151951487215628
"C3a","NR19C3aF136P0001",-1.34366440095171,0.0204056817641801,-6.06089376498383,-2.32549868731402,0.0089454431487436,-0.05728390627303,0.00718420802647659,-0.0696781560552449,-0.0488443035470398,-0.147207154661616,-0.873660931722816,0.06112208760927,-0.025440147622362,-0.200835125827633
"C3a","NR19C3aF137P0001",-0.921879867034457,0.469421094896483,1.35708715473328,0.382920837799592,-0.00184185418070732,0.0690664168796491,0.0379019201559143,0.031873770421705,-0.128208412580245,-0.0892783462148711,-0.823461044594109,0.00351341673189978,-0.0530412683873017,0.0099435485545925
"C3a","NR19C3aF137P0002",-1.03247195033285,0.5139689218537,6.11040100693647,1.90994510612985,0.0398684829631709,0.0334838844981785,0.00353745813378378,-0.0133565314718668,-0.213586821746946,-0.116731564545119,-1.09854508846743,0.0224356607536343,-0.0680609549455286,-0.0238271296145028
"C3a","NR19C3aF137P0003",-0.322360547025854,-0.152408634220192,7.48169075854394,-0.30581351682607,0.00748101499934613,0.0548240795965179,0.0231660058785548,0.0438762561211727,0.0483808971019484,-0.0567888853115314,-0.266060853417129,-0.0147388397013631,-0.00775179424939713,0.0525865975465557
"C3a","NR19C3aF137P0004",-0.880271884610496,1.03014076416042,11.5689307671224,1.09067224319348,0.0323493085631825,0.01533244742575,0.00774639379623887,-0.0179889807305811,-0.125365910508017,-0.130343474750468,-0.633640200276998,0.0295363513295964,-0.0444195699184938,-0.0453750500386109
"C3a","NR19C3aF137P0005",-0.836099913413856,0.358797565804823,4.98927444001174,7.23678977068824,-0.00459021272495981,0.220600408022619,0.00425345901881003,0.0242474129558623,-0.312756009151651,-0.0571215441544707,-1.0915835896934,-0.0212762159196178,-0.0629302103907464,0.0696295864820351
"C3a","NR19C3aF137P0006",-0.850777504137756,0.124014051441281,7.57375735851345,0.252567079338048,-0.00559092094837904,0.102428824285812,0.0538043142423524,0.00302426528304224,-0.273641890275413,-0.0305142116142662,-0.968112544472689,-0.00654989956115672,-0.0450949703675166,0.00878779314474463
"C3a","NR19C3aF137P0007",-0.313060531278663,-0.076001525806815,4.00733231900312,-3.69901400866647,-0.0104389207253174,0.0663106669677944,0.0195126559810721,0.0163089833121284,-0.0915656332396144,-0.0649596433602127,-0.419989151143755,0.0062465645659027,-0.0829963688282905,-0.00361168265646379
"C3a","NR19C3aF137P0008",-0.0191868134841115,-0.295159112720467,2.84430213533425,-0.286995707286729,-0.0294148753430664,0.15331940639616,0.0336572401908116,0.0288242379596619,0.00956616270496359,-0.070101863108755,-0.290050083250095,-0.0197985268287221,-0.0280055434716592,0.0404993845032529
"C3a","NR19C3aF137P0009",-0.430727522649018,-0.237152576864669,-5.3149516597986,-2.05575649078911,0.02921248596602,0.205100199840744,-0.0482696807616139,0.0376085333175825,-0.0943484592463531,-0.118515463680482,-0.570079882687558,0.0432557145947636,-0.0610777038227796,-0.0633216511639468
"C3a","NR19C3aF138P0001",-0.551823917782875,0.676445212022492,-7.92628039770858,-5.82062929855407,0.0789628620758774,-0.116471919559371,0.0170757962437244,0.0900512199190878,0.0855685551300061,-0.128228438801148,-0.11439621256258,0.0532116988020822,0.0405794934396172,-0.101637392339556
"C3a","NR19C3aF138P0002",0.267330438068779,0.323720646173409,-3.41916962795481,-4.43943593121594,0.116027342768837,0.0303090242959578,-0.00139084377451109,0.0659106620982821,-0.142259164775812,-0.0357163348918118,0.0778658594145911,0.0417387759160972,0.000833203203953434,-0.0409563614103393
"C3a","NR19C3aF138P0003",-1.15939009180099,1.01843797493139,-10.5084839908883,-0.942695165799887,0.155028582399549,-0.0703953052136811,0.00912366791961586,0.0670248421488475,-0.225997283609321,-0.154410844497631,-0.65074946055652,0.08415173782695,0.0226056072634897,-0.0755492143080216
"C3a","NR19C3aF138P0004",0.0138320590732901,-0.511412978399314,-13.1723249891317,-2.75441164757121,0.0291717408729558,0.069805072067945,-0.0232658338239991,0.0886444803713559,0.229140932786883,-0.0940183746115081,0.467055764816712,0.0490673746951262,0.0304225174405071,-0.122002846262114
"C3a","NR19C3aF138P0005",-0.312918624323656,0.200761466636256,-12.0455648119587,-5.90761095063608,0.0509485862488274,-0.0284808086849516,0.0404590461153266,0.0480146062255993,-0.0309761595493504,-0.0594229839232198,-0.0483892203149731,0.0532362999269211,-0.0350050723701156,-0.131885381557348
"C3a","NR19C3aF138P0006",-0.428857487797568,1.31955298678713,-5.55848685025845,-5.51400438796323,0.10241400387845,-0.173907548422657,0.048740468570925,0.0182347128515584,-0.0393410758648655,-0.137165388136123,-0.134920752016383,0.0740653427135361,0.0300514936007407,-0.133328791126877
"C3a","NR19C3aF138P0008",-0.850123471232417,0.954557392570194,-9.51664394341238,-7.18526362803609,0.140326534252884,-0.286480735496228,-0.00289641504922715,0.0315310898919091,0.0195942280481256,-0.0768295790805395,-0.402715571041082,0.0789624339411758,0.0098454246927164,-0.0816295262526435
"C3a","NR19C3aF139P0001",-1.15102132342151,-0.976687419317798,-0.210255034136879,-2.0124846485625,-0.0564728053204501,-0.00881144048848055,-0.00745272309515891,-0.0242681590992956,-0.19678395508572,-0.102135059900008,-1.00363563004425,0.00472981730080009,-0.0957482288673676,-0.0247023279466001
"C3a","NR19C3aF139P0004",-0.990667530445252,-0.786243065190775,-0.912134462250064,-2.13501298380204,0.0103290928782627,0.188247665236057,-0.00642740183785165,0.0422833622843188,-0.104990736352885,-0.120410432068648,-0.652384714523496,0.0386850012251283,-0.0899846396337895,-0.0666377406377914
"C3a","NR19C3aF140P0001",-0.223983827657686,0.511761454968105,-3.47053897593625,-8.54557855737396,0.0677548456190813,0.158149840637789,0.039067186959354,-0.0149977496329891,0.107585103604822,-0.125520792071638,0.193703204745324,0.0405629267210025,-0.00832507176161443,-0.0668060715072681
"C3a","NR19C3aF141P0001",-0.824812341770317,-0.431248487360094,11.3848557703437,2.48723900198684,-0.0393018772680351,-0.07711302859308,0.0354823105362244,-0.0114540201147537,-0.0514835241019218,-0.0362358098702035,-0.567269174736078,-0.014690827135122,0.0461501560556405,0.0197225522228868
"C3a","NR19C3aF142P0001",-0.166502786250883,0.444091184634091,-4.08306040633723,-6.42585896378231,0.0841302239059177,0.0884640347505948,0.0146632547370991,0.0770096570911238,-0.280333816129108,-0.0616567790151934,-0.280067803811225,0.0443065767564784,0.0248261776122125,-0.0187224992491665
"C3a","NR19C3aF142P0002",-0.295324169472377,0.778769402255493,-5.06056661965366,0.935540356369846,0.075264839096479,-0.0716712999063951,0.024663802690798,0.0290319402792519,-0.0514668723178338,-0.0675366102438544,-0.13561509639473,0.0308082732212525,0.00366986139349687,-0.0313772772896772
"C3a","NR19C3aF145P0001",-1.14544098365282,-0.186797734290785,6.7305432708616,3.587028173468,-0.020818429807428,-0.0822874365927447,0.0285957165443908,0.0615688379409575,-0.0237251202514143,0.0502456202983442,-0.488593227642073,-0.0135173454988882,0.0222755771064923,0.0134525921029708
"C3a","NR19C3aF145P0002",-0.801354852089747,0.374033056780099,4.01523096320116,3.46713178288903,0.00874301068907887,-0.13071754744278,0.0053243538885038,0.0635355196827607,-0.123722601715248,0.0790195863773178,-0.411070170952843,0.00497398776504088,0.0219607448467491,0.00240612047126632
"C3a","NR19C3aF145P0003",-0.725667722567479,-0.300674415435227,1.79955857106824,7.10787754167885,-0.0633056313160746,-0.170528631707403,0.0586860780710769,0.0588019860245506,-0.057012167536324,-0.0699196163664865,-0.316656448958927,-0.0198503609406854,-0.0290159660068028,-0.0202147361114966
"C3a","NR19C3aF145P0004",-1.54049347050687,0.309876040149318,6.96531846677255,-0.0142127810005372,0.0906538539231777,-0.321767645492256,0.00276054690641717,0.0690497420029804,-0.12630830973456,-0.00632959367536026,-0.835251029309,0.0207641247273998,0.0432240349047619,-0.00195182413475939
"C3a","NR19C3aF145P0005",-0.830949959428749,0.301278306529129,-0.501567374461013,2.96395239885399,0.0226712577599569,0.0150787373744073,0.0559889464118492,0.0868261154681179,-0.0814523594780831,-0.174358018805648,-0.555483544822812,0.0234518485844318,0.00199453140296105,-0.0515737803806862
"C3a","NR19C3aF147P0001",-0.885090886985426,0.44675824675272,13.7646608546422,5.36465886812768,-0.0277790553882333,0.032264053043926,0.00741973631559538,-0.0657993259127075,0.0122883827214403,0.0577020848254494,-0.586192251985454,-0.0362375217546075,0.0315293613243311,0.0984567875236625
"C3a","NR19C3aF147P0002",-0.784383838064538,0.141300358731598,9.8189173291091,8.77534511584978,-0.0303169328948878,0.0926160954940903,-0.0010656445842165,-0.0369903738736043,0.109512003104743,0.00879736089089562,-0.44008485093832,-0.0177707661515712,0.0480792498703477,0.0386824138077781
"C3a","NR19C3aF147P0003",-1.26029996066053,-0.633164531201546,5.11141343583065,-1.31203659489565,-0.0732682204629434,0.235149331586521,0.0306241605664387,-0.0676059493819757,0.0766372720938743,0.00824897300300357,-0.451106529192466,-0.0440464910071926,-0.0288393827459889,0.0808339265097965
"C3a","NR19C3aF147P0004",-0.87740292714505,-0.454488999161362,8.69916689765238,1.14429386460066,-0.0276903353675226,0.0752864160622149,-0.00208710156084558,-0.0358213230327219,0.0349836881653487,0.0341944872399959,-0.183894204536191,-0.0249454252699524,0.00442471915017418,0.0611080639975468
"C3a","NR19C3aF147P0005",-1.01130658312447,0.702377484966197,5.87643006589197,-2.91774202706274,0.0631662884043216,-0.0641956081466799,-0.0360955294121416,-0.079302990809981,-0.0923747685068858,0.0954781977573406,-0.548410329865417,0.00707286382607725,0.0217113627397725,0.0788316054551128
"C3a","NR19C3aF148P0001",0.221500716209652,-0.0925573728794901,-1.78352711145679,-3.83149560176986,-0.0355635877354584,-0.0314499979414617,0.0065558586964774,0.0281300903168842,-0.19253510053617,0.100151553846927,0.206777875229076,-0.0202403654931987,0.000126612096426962,0.0250989220835488
"C3a","NR19C3aF149P0001",-0.540149883527172,-0.348942823636004,-1.93696827062973,-4.1291370499271,-0.0497589242872024,-0.00935355924807693,0.0179059317351173,-0.0127321215592154,-0.200069496565423,-0.012574145860277,-0.381189616006687,-0.0183757069311811,-0.028140494544827,0.0303849040915989
"C3a","NR19C3aF149P0003",-0.835616668031544,-0.197848859902756,-1.47912227400448,-1.50092564370783,-0.0193877062617957,0.190721847595996,0.0334015157246249,0.0030739225297596,-0.105650294738437,-0.018269253261351,-0.380943127357658,0.00388890819434579,-0.0154928536294202,-0.0385492202108258
"C3a","NR19C3aF14P0001",-0.762071312115112,0.17219747505444,9.42696737602841,5.25943486958643,0.021380598798521,-0.240487282202466,0.0372348911884468,-0.0690907620992946,0.0858166953057803,0.124828405997028,-0.131186443681426,-0.0307376558945786,0.00393281656447724,0.0599225254839215
"C3a","NR19C3aF14P0002",-0.406366239853978,-0.0756348609731538,4.35057170667113,4.39077165078246,-0.026296209415735,0.00163595401530972,0.0290792797766285,-0.0690250949820808,0.266498593453905,0.0524097304127226,0.208855079194904,-0.0412197733171362,0.00704092764507611,0.0787056314143483
"C3a","NR19C3aF14P0003",-0.853107148501529,-0.420074096489222,8.96639746263014,2.51975871248777,-0.00894215723364559,-0.0323402222339741,0.025540389715455,-0.0537162918704004,0.157401560886324,0.115444539839765,-0.103454034762609,-0.029039045350415,-0.0396132967737692,0.0898132906009539
"C3a","NR19C3aF151P0001",-1.03375668786298,0.450476960004776,2.50685008208699,3.11339971984063,0.0392606084098915,0.0188304987149237,-0.027086553800772,-0.0711241124344676,-0.157032615270842,-0.0696816468560173,-0.817750718809955,0.0548315406586328,-0.00865772367843614,-0.0623416812463197
"C3a","NR19C3aF151P0003",-0.947482203588841,-0.261950257257105,2.02503641562377,-0.669052168697201,-0.061690646430798,0.0526668626653443,-0.00860527832576537,-0.0591405867051469,-0.129150386272076,0.00544925598171997,-0.759201272417848,-0.00678352647545881,-0.048928034139479,-0.0325726140125603
"C3a","NR19C3aF151P0004",-0.797696687026514,0.367914787024424,-7.08733162719518,-8.01822657257404,0.024035824087598,-0.149387978469973,0.00283987658559038,-0.02504033549331,-0.249330412383356,0.00555330619090124,-0.597326600703383,0.0719662426515497,-0.0365705912912083,-0.147376213181512
"C3a","NR19C3aF151P0005",-0.560055722063364,-0.196558949981299,-0.262673304329843,-1.02968129758128,-0.0310808170547417,0.183040306396208,0.0514476748473006,-0.0594522427697545,0.232879752696698,0.0206753996074689,-0.29028263950406,-0.0241640095432174,0.0133060184063909,0.0387432786769457
"C3a","NR19C3aF152P0001",-0.653199927080678,-0.674498057806685,-0.522838150709734,-0.284545695133536,-0.0485508198690761,0.199281048777604,0.00664055774574137,-0.00222068319298716,0.0653593167598012,-0.0395320197318882,-0.138166899428032,-0.054942557105304,-0.0301630345138228,0.024196953740106
"C3a","NR19C3aF152P0002",-0.389986367980638,-0.281880945207097,3.83011356036464,0.465807052744821,-0.0568270266955037,0.22640228471997,-0.0157156474371457,-0.0638924383607156,-0.0423484101659949,-0.0365277507526797,-0.0377736460626237,-0.0511518869461891,-0.00750983789201928,0.0658612890732134
"C3a","NR19C3aF153P0001",-1.30737102398181,-0.114244648747085,3.19187767809063,-4.42225191594397,-0.0593037996799095,-0.138906118869765,0.0134111846561347,0.00142022972098965,-0.107866561764033,-0.175096055095489,-1.14870440649374,-0.0166674693511716,0.00327374271325296,0.0250626096615229
"C3a","NR19C3aF155P0001",-0.309830735558817,-0.827580509868468,9.89089733169265,4.71016255034908,-0.0968330886180815,0.119551962998327,0.0324656887569021,-0.0600377983188221,-0.108630716638755,-0.0278970811195443,-0.273729819102758,-0.0778190393079071,-0.0323965423275315,0.113150600022229
"C3a","NR19C3aF156P0001",-0.0926769047473912,0.851029118595823,-2.80344655480125,-1.42998054392359,0.0481430407071586,-0.130765204360453,0.0474297662680755,0.0459301203424986,0.0573694013609755,-0.100664835644045,0.0175576271281643,0.0381206860124668,0.0637959697048068,-0.0850599251217127
"C3a","NR19C3aF157P0001",-1.88515336865175,-0.326587544061255,-4.58127586661651,-1.60545314232634,-0.0281101617999263,0.166299955201223,0.0605258321383187,-0.0254136450357212,-0.0496415278171516,-0.0537503242489097,-0.815315341674525,0.0438128563742124,-0.0438944619238695,-0.155680839702976
"C3a","NR19C3aF15P0001",-0.361855494559641,0.0992253954201612,8.89410792620291,8.4998453288915,-0.030954033231736,-0.0650490473554737,0.0580776152154887,-0.0282355182194722,0.061175003444665,0.0235915288095687,0.0251659818642181,-0.00771896938768691,0.0128614141367317,-0.00792933200095305
"C3a","NR19C3aF15P0002",-0.389126314971724,-0.0637717558779905,4.71423550965218,1.97014112379564,-0.0420456038510355,-0.113832472749812,0.0451168165404235,-0.0160711236989101,-0.030254025171204,0.147238400268531,-0.29436667687814,-0.0368463951592244,0.029155260770912,0.0579909349083144
"C3a","NR19C3aF15P0003",-0.589294434044044,-0.244502525600081,11.7683807886165,9.91687741450772,-0.0519065904657787,-0.165210018926192,0.0120640141904219,-0.0614652435807028,-0.0195366543096271,0.0872894925870858,-0.121955861906432,-0.057735111337893,-0.0168637068299365,0.0488959104471501
"C3a","NR19C3aF15P0005",-0.4162510208087,-0.134831109268964,12.0547822718393,0.823177164655658,-0.0503810259742482,0.157554966266847,0.0195779786027045,-0.0388436889073576,-0.119858720094469,0.104258541963465,-0.345220649621365,-0.0575655930761696,0.00564368787642145,0.115887989513099
"C3a","NR19C3aF15P0006",-0.283922102576891,0.509193656616337,10.3692535946715,11.8791376388205,-0.0585607038197403,-0.247156389845726,0.030598601958927,-0.0804061698222687,0.0339619564581808,0.0890545160697932,-0.0724639159790452,-0.0459643120226426,-0.0235851825605571,0.0560789848362496
"C3a","NR19C3aF161P0001",0.0965868886246242,-0.421613013494064,-4.79575852922954,0.473428877859609,-0.0899844250503335,0.179591920100164,-0.0111817272919406,-0.0582831807841604,0.184137090323233,-0.110547529260668,0.171399842760697,-0.0323395749563141,-0.057776368199868,-0.0221203108725409
"C3a","NR19C3aF161P0002",-0.164035786082257,-0.0534086073244377,2.673983180141,1.23154117413968,-0.0535107374018174,0.00639004627286865,0.0143407239545904,-0.055289313183299,0.0986221182408094,-0.0671090504876214,-0.143809578993128,-0.00440525136350595,-0.025107521701273,-0.0521815159748713
"C3a","NR19C3aF164P0001",-0.987692249806038,-0.0131048943899348,-7.95268993397128,2.6403077459489,-0.0130466930395406,0.0708320169142273,0.00303825028385269,-0.0260842950427809,-0.156039259733909,-0.114029359762889,-0.349725307691842,0.0416594547942111,-0.0506131383232788,-0.152145064190362
"C3a","NR19C3aF164P0002",-0.659304166538352,-0.998144177402718,-5.24226491340381,0.368902285092851,-0.0869322482283589,0.121670382013923,-0.0195666050875871,-0.00148274026618049,-0.0204708191403872,-0.132485532022773,-0.429429361563857,0.00769405297527829,-0.0971638891595646,-0.1327425788732
"C3a","NR19C3aF166P0001",-0.347565690916085,-0.677240829605797,1.75090235008769,3.07405828677219,-0.0402194776253005,0.128661167089088,-0.00497038100895573,-0.0106844315588513,0.0911118777886874,-0.119303108754864,-0.103092802648223,0.0173480126856511,0.0084889339676576,-0.0822672675725282
"C3a","NR19C3aF167P0001",0.407590440804412,0.345904272070504,-6.7676060843367,-10.0810370948846,0.0114364718258326,0.224799344256918,-0.056885761091592,-0.0161400907608416,-0.119037065544466,0.045191827523954,0.269386779247658,0.0483237577480072,-0.0720437643764998,-0.0949348323897724
"C3a","NR19C3aF169P0002",-0.697609065345835,-1.45331229467565,-18.0269123901002,-6.73126746211976,-0.111996605038644,0.0651340257302746,-0.0335321180983899,-0.0320299943283436,0.178289487957999,-0.217785160141709,-0.0367887831604597,0.0604032282943852,-0.090064437825029,-0.30646205800508
